idx,q2,q3,q4,q5,q6,q7,phi2,phi3,phi4,phi5,phi6,phi7,CT0,CT1,CT2,CT3,CT4,COAlpha0,COBeta0,COAlpha1,COBeta1,COAlpha2,COBeta2,COAlpha3,COBeta3,COAlpha4,COBeta4,CbetaAlpha0,CbetaBeta0,CbetaAlpha1,CbetaBeta1,CbetaAlpha2,CbetaBeta2,CbetaAlpha3,CbetaBeta3,CbetaAlpha4,CbetaBeta4,EndoT0,EndoT1,EndoT2,EndoT3,EndoT4,EndoT5,EndoT6,EndoT7,EndoT8,EndoT9,EndoT10,EndoT11,EndoT12,EndoT13,EndoT14,Cbeta0ExoT,Cbeta1ExoT,Cbeta2ExoT,Cbeta3ExoT,Cbeta4ExoT,CO0ExoT,CO1ExoT,CO2ExoT,CO3ExoT,CO4ExoT,Eccentricity
474,2.364353675748845,1.4811527971305387,0.49129738023104824,0.6530688603784035,0.22025387906549437,0.1629448694800434,-0.8417360269173063,1.8515742855147304,-1.7484416008854768,-2.255861944472998,-3.0013171087267234,-0.217148893062982,0.17588711258756376,0.08542702426006771,-0.06378280732423508,0.04631544976880656,0.048715310680192705,1.7770158408545835,0.5379140525397091,1.9370765428306365,0.013007661177190797,2.6299990970224614,1.5018610166842368,0.569599002652978,1.8289549853640499,2.5074364521115475,2.0154234649668603,0.1027328288380666,-2.7929622717900653,1.5634164575306746,0.36592448248895026,,,,,1.6884382721894222,-0.37700598631874344,2.763933446750436,-2.5494436833435126,-0.08650738165046683,1.3729880498005507,-2.75661207386915,0.1742401560238411,1.050547179355916,1.2922434498078834,-0.10087696707138472,-1.1717583746743327,-1.071337449175309,-0.15646586471392898,2.7145471166054937,-1.0470591973356274,-0.2995622808602863,1.6034972827307838,1.4452781322868369,,,-3.12747433341518,-0.42176790191286295,-1.7646345782253376,-2.075242934566851,1.9444203753662206,-0.4430036350378335,0.12136973573743187
475,1.1296560428397846,0.4020223513500727,0.19969567125768997,0.612754778542269,0.46228094252279456,0.676244828977902,2.484934855800782,0.09579055922545433,-1.2051746885332155,-2.1617548785330944,1.6720146423633693,2.6558334365943024,2.9044625217152356,0.1560255341279675,0.20925613997674072,-0.10441025827791464,-3.084732263722735,2.507320933405491,3.0312929450987376,1.9982186715808499,0.7274976109746055,1.9169980340448631,0.3510863034721772,2.0454766255770007,-0.03814701258032082,0.2951384747485516,-3.0497946781126846,1.8569455719313661,-0.47455494356731504,0.33456989811243026,-0.675140304629845,,,1.4696128260594254,0.34025787857005174,2.8804260084665643,-0.5206067034521347,2.8261530953703127,-1.1220209713760805,-0.0685247495530266,2.7055226158340684,-1.9310225967889352,-0.2478286078261605,-3.0678808677238107,2.829266329660042,-0.10270084119865222,1.0948862150952239,-2.28873431147548,-3.0907226810765374,-2.2089521195669874,1.4182863888379529,-3.0993416227488217,3.0476848169004738,2.2195723933267546,,1.8575441641925188,-0.8308250380078402,-0.3323191212429161,-0.4612792410024739,0.04071195508970766,-2.049744734352334,0.9072130524793545,0.6440276766068792
476,2.7941637973964637,0.7541098232295181,0.13986854299702822,0.5552673774508534,0.6504253856124925,0.30630051809201136,-1.4757330775330761,0.1952617166279726,-0.022424983443993438,-2.166609496863279,1.5919237736843224,-0.03854629688339186,3.024380314914663,-3.1298856252440936,0.21566821541184852,-3.1047447767741274,-0.031618138417167395,1.0468503334209098,-0.6523410357300525,2.8338413129706814,-2.3053889532146457,2.6660189292716163,0.5102511680046682,0.6645850340073574,-1.8463562132772882,2.1443944010975438,-0.43019463214717435,2.2727723827135256,0.4340229886875637,1.3330856173988301,-0.5364219087812991,1.85402268536088,0.6880114011333976,0.6022110520106565,-0.30133358995773757,3.0078921210033474,1.2774128781024812,-0.8335238770840867,1.3570426517317888,2.9168111863699613,2.8764458854291397,-1.4707478067756403,-0.23190849733479063,1.2850109205983609,-2.037734276649468,-2.968009331833862,0.0998843173749929,-2.110064105424156,0.3929818514190611,0.22909012038817528,-1.8930371427965573,-3.095722180858441,-0.8165831065510945,2.6965366143577283,2.1342065816391873,2.08655551793441,2.244756857578964,2.2860111256794164,-0.23733178159817545,-1.904244152953693,-3.0281117438263414,-2.870082810267067,0.6741873206241129
477,1.4412187395281693,0.5719519752615106,0.035786282050276313,1.2776751037421155,0.16784509101156034,0.07475405852133725,0.44171567155987096,0.6918050993688232,-0.8294747072904207,-2.2172775036455317,-0.34347210074522194,0.712219170118763,0.17280666392828078,-0.06451005446796843,0.21473185650001173,0.13511604376100605,-0.021732976515801364,1.5869081796821183,0.1651145299354917,2.4900404256707427,2.226714817903077,1.9691812354933742,0.47993100380403353,2.1701919614869984,0.1612714513296103,2.550362632265529,1.1028893317020712,,,1.6648351124420624,-0.542289803428566,0.31591874298780714,-0.37665454547081206,1.403346547427587,0.35299074362165755,0.9643530566270481,-0.6960964592628994,0.9754745138460958,-2.8086424382279382,-0.12262753838448807,2.9184906058226727,-1.01475382486441,-0.39901814067465385,2.710489272444091,-2.281663283069296,-0.2990611843466463,1.7276042499529538,-2.603613495945845,0.17493388412886762,2.9027269247706835,-1.777864112243678,0.22866255397890745,,-3.1104815186368517,1.984746741735439,1.6406581544603835,2.3688390845553986,-2.139575505831516,-0.2235097978037305,-0.5437825222768685,-1.4764819729617018,-0.19192715760528348,0.661070384847021
478,2.5445938077257577,0.6431666110055948,0.5430323688323255,1.0702896728596565,0.10530327964008918,0.22082076656821537,-1.7017711841785252,1.9619698803209313,-2.9405483961563985,-2.1061112497743784,-2.2936414062259516,-1.030488616652652,0.05877307140433141,0.2056350935152967,-0.007175932011808621,-3.043561401519848,0.019739245446265836,2.3525406803386755,0.9813978562954828,1.5744076096945212,0.05215120465500663,2.6130164125786854,2.4120698738109763,0.9005228243514186,-2.8668970130920592,2.8293046617623205,0.400392584682282,0.7456649383230187,-1.076471438755551,1.6901851646578454,0.49409919322563006,2.117979497287002,0.21113570251553462,1.316341678903537,-0.6032271547771264,1.3738045053185548,0.20863709017860058,3.0898229953207506,-1.5668293168996652,-0.08867019737112716,1.1078915910344151,-2.7181092517998886,0.03918910000938898,2.0411329260757127,-1.4165196388643428,2.9383611589354355,-0.9677371888265841,-1.1264353505549305,-0.17065895597913835,2.354207355808647,-2.2323838464451273,-0.07679067236657361,2.516364863941352,1.4612674085302197,2.8468200683426352,3.0171434918353928,2.0127293359610086,-0.02748793116912267,-2.0703084503761393,-1.0811527831376646,2.1364236078381054,-0.8234693320643502,0.7158080237325318
479,0.651763675777253,0.059070041810806245,0.7007156146982957,0.8216470536826977,0.6261621609882422,0.45419259025226283,-2.412300574166961,-2.387648020912416,0.23420078383002427,-1.902977696261042,1.3555351602055203,2.4920582700162606,0.012534196619956941,-0.08915219156944877,-0.1003884654964935,0.06449165977406386,2.9161815141387435,1.6541805878416607,0.5187506470921257,1.778681136644274,0.06791044377548226,2.477895344722932,0.6165688952789686,2.2629714777551997,0.18482598712572254,0.5809235321209031,2.8143299571788485,,,1.068188358746175,0.30660609759975815,0.697905285726999,-0.34262083093734846,1.366756323520543,0.26994288532660604,2.972690493313697,-1.7924013442427371,2.963405140024192,3.051590555027104,0.001854360649173249,1.5086300393652592,-2.4033196810809083,0.173525580894344,2.7826220963188173,-2.417911940371689,-0.12182266247749235,1.5886386267044486,-2.0842601641667584,-3.092189596806451,-2.837072356880614,0.8853022976035826,-0.418995226308483,,1.8243630494221104,1.8456630229919833,2.1331334457953344,-1.3950382800233831,-0.2503630432505979,-1.622641817857562,-0.35121852309452545,-1.5475734987620215,0.3261175187610197,0.41568289376879036
480,2.3201547258523254,1.3636622636284663,0.6155077618599727,0.7551259960107023,0.3176765536379711,0.15600981138677417,-0.766794386077082,1.7645186517863858,-1.470430443346688,-2.250899612268884,-3.0760604573750716,-0.13989462745764086,0.18054002012289208,0.008530962631635396,-0.05232401898242252,0.031232680643705386,-0.23592380381529335,1.7435508342610004,0.5145583268441447,2.180317360319595,0.15562776242971155,2.674431680114382,0.8524585033866048,0.5921207254145038,2.024090303184616,2.488470348566244,1.863008650457589,0.25661749438230025,0.4337351094606401,1.1997616339190906,0.27765447143531774,,,1.969181840442288,-0.7094487411362775,1.794574142518714,-0.4512584670840587,2.4167335466688784,-2.5311976279721318,-0.06687586440917452,1.872161502786142,-2.8458364682802832,0.07634235102715178,0.8338118919245144,1.1725382214192872,-0.04071933037780993,-1.2367832337659506,-1.4332230040589033,0.06238926935026292,2.63882847619943,-1.0013490492752268,-0.32666435880931644,1.695926188222163,1.3699850896604424,,2.64697605089669,-3.0601306641621315,-0.7925023437562021,-1.256140377780187,-2.3541252969317856,1.855672949746984,-0.5130805367176198,0.5768461809364357
481,1.7631766795901913,1.9172711128300204,0.5039836086862768,0.5981067976650398,0.12869408077246103,0.19772547943186222,-1.1717479526098382,0.09583516655205745,-1.7037681010261452,-2.1745908384252086,0.6955240289749943,-1.2615914268411945,-3.1275741533329913,0.06118780960630849,-3.12772512177223,-2.964300707911968,0.00014904683246171177,0.8277520587954067,-0.8316874594910443,2.62184418562897,-0.18899479004906602,2.343815878437795,-2.6598622062705473,0.7843890812605121,-2.397135015925248,2.6384650083141974,-0.37198632699882156,0.7929247540797768,-0.17852488768261518,2.019026814476293,0.38237759521316184,2.5607267799943405,0.24648816763371104,0.887227415887214,-0.5280215890162568,2.5514121141628303,1.0789590934938849,0.637835225903808,-2.252369710971593,-0.10095998806132342,1.2243291249024695,0.39822721835485747,3.06375194189798,2.023406304781787,-1.0668182277583151,3.0039286258570503,-0.39420933740745495,-1.366355903760973,-0.18090756201815666,0.9245105178163358,-2.1633966782661216,-2.8902482941040146,1.870616906182159,-1.7137110451443005,3.1295925951130705,2.791322885224707,1.9770621830361716,-2.551269203834923,-2.0130690317937363,-1.0249792522560703,2.8086600277142124,-2.2633743909128103,0.7430220318833509
482,1.7482092987250126,0.17377230963466378,1.1497138730072547,0.6355638230804339,0.3090731546592551,0.728059350510031,0.3575860340060026,0.31970071018983515,-0.5078422367141816,-2.3533900467292828,-2.430409633368327,-0.4667513605166585,-3.0536092480621835,0.009316913922629956,0.1664526951514855,0.17305436334414498,-3.019232154828559,0.20062331348714946,-1.7850342478502224,2.7353283835296067,1.2449533102793495,2.114394609133275,0.5177836163831642,1.6642504810019443,0.02428756571348595,2.8774733148641296,0.385781236404957,1.6619238789709265,-0.41349963393760114,1.101431846969402,-0.1964926324326465,0.3917514943240372,-1.0207731390273629,2.5671554142447515,-2.6519984221045263,1.728418827350904,0.11621045686618953,-0.5868022097693605,-1.4397818224150534,0.01166506090454375,2.7541662714693205,-1.8501188942737825,-0.2749362263919089,2.924850395067338,-1.5819238417739088,-0.11747089692587002,-0.8370669989420132,2.948536127944527,-2.965458205941252,1.7204452288065604,-2.247163273967853,3.0396219805799713,2.729225212963853,2.345249780306275,2.635216668277391,0.7481010611002308,1.9422290341464583,2.6170946640035795,-0.4367651824789447,-0.2809167580461473,2.3176487585137675,-1.3579106332068767,0.5329720245133632
483,1.2611700275501625,0.897261745134904,0.30463372879249623,1.248245105622434,0.3294481463318175,0.28164231448306243,-2.008500042449144,2.7539775316977675,1.1198234764725739,-2.073565321751774,-1.3899183005817943,-2.203474892904601,-0.03739642482241648,3.0455273483900878,0.0707781129257507,0.2049258703088802,-0.011326012214843473,2.503226206754056,0.508170398996079,0.79386229272874,-3.110969176000048,2.7014209048214184,1.2539284555881205,1.977523167710785,0.5557113884671028,2.27953074511982,0.20013858545741803,1.5064531632840916,0.3365319990109764,,,1.2220276452400802,-0.3643367752571126,0.19411873768013163,0.06542083867626432,0.8739310763853871,-0.03398940237442643,1.6688908367683106,-1.9878332385599868,-3.0570265271933077,-1.3977552252292325,-1.3478888696239548,-0.11506006773636783,2.6658514663178856,-1.4440210404203624,-0.2856497902638068,2.7036164460847223,-2.528977949708788,-0.30847086426818116,2.320364589789257,-2.4960332829165846,-0.08473584670846154,2.2445013183691773,,2.733116427575061,1.6707806924469848,1.760443797911592,-1.4695502393792488,1.6783313040806007,-0.49908770817950565,-0.49615395059086037,-0.8640975431630818,0.5359285343658438
484,1.933016488216873,1.210821919944985,0.2136619639008023,0.9635354883722338,0.5972443952688095,0.19685466834072315,2.566604496247415,-2.8764645282217898,-2.2949328264397684,-2.3692832680147693,1.2479890765458448,1.0641578804028071,-0.027817652419912766,3.128156486063262,0.1994345880117774,0.07513445770659373,-3.0925127849648772,2.8881823704906755,-0.5648317766118399,2.3685489849772448,2.9871283547816745,2.2722500633550307,0.28898313578465307,2.4876779450394024,0.24611011654658863,0.6062822307686206,-0.7533983210362177,2.309707708381037,0.9101935172307793,1.3199821833309404,-0.4946266482649267,0.6972881080809918,0.201006843356913,1.9963238924278046,0.7550878707369681,1.0461349777220559,-0.06622215755966787,0.8788744195659779,0.7574251238080643,2.912883226947848,-2.847472108574312,-1.1130636799241862,-0.3162163869205844,2.5427447986789273,-2.479904796758705,-0.07127178909635953,0.9709509078226081,-2.8038028726636197,-2.880350288572315,0.5295947123631002,-2.2722329232814062,-0.06110097742818603,-1.4154546319025798,2.9986954044769845,1.7229982681256235,1.3843302912175652,1.8845577436524745,-2.3560036592974813,0.40086203651986557,-0.6627735309312246,-2.2058678266558274,-2.643024382204257,0.5804098228573918
485,2.6034244005195797,1.2951406921419186,0.4631176187922561,0.9134195779432945,0.3699913372068228,0.15110612277761498,-1.2588488771705004,0.28967849999747314,-0.2038881766078995,-1.946800306163556,2.1622214709782903,-1.2615405750157531,3.038453898070042,0.011700218775330212,0.01551810238408558,3.0357080122122677,0.0943755894604306,1.049204559737871,-0.7452069350374418,2.326594491152116,0.1330436953670185,2.692717133537678,0.5657301676315665,0.7291212808376037,-2.570916235093083,2.55839292847896,-0.5448872843202993,0.9868364843414391,-0.17204013701950355,1.0078667539456445,0.10976486962622674,1.789594440747484,0.588697053068155,0.8536716820308624,-0.6225135971190069,2.75540210609041,1.5728089448142166,0.5694744202816037,-2.005090516221629,0.3051359833585423,2.144196960315282,-2.310933493110261,-0.12433218546363083,1.3976136715567995,-2.046811961344107,-2.8124782137781357,-0.2738459582919356,-1.3464622444709768,-0.1355815082694511,0.7100883662367661,-2.0713199687329724,-2.9242072934584793,2.109814759883309,1.9392152858504288,2.1316245757244543,2.8606391380760243,2.0687337116190463,-2.637799783471917,-0.9157077797605576,-1.768129803278105,2.878329721446573,-2.4995575889206516,0.5565907074794246
486,1.6271874253208158,0.6957829722686877,0.3869971503432016,1.2981854022720274,0.16711385925223432,0.056767853478173265,1.5069951882745645,1.147326752423413,1.501706217158386,-2.2868979876541253,0.547075468387578,2.2640756402331594,-3.1320519914496896,0.10931363999759416,0.1550622331675365,0.018904776030394435,0.13496249984634112,1.9875026181231277,-3.014067061099895,2.112342142540259,0.649976152825351,2.0904652033145505,0.3621355050669685,2.5582531394670585,0.2928140167405314,2.2726246450428182,0.7370636465671551,2.2278988567170854,-0.7127842280186859,0.7024558717290545,-0.2821412782988096,0.6534785846451017,0.28156031003643506,1.2120174975648614,-0.08310858640518506,1.0895091781420325,0.15420909970300473,2.8720375846506068,-1.0051120864553469,0.0779406879978078,2.4116927035269833,-1.8878909909903974,-0.40177564245141056,2.43747070198557,-2.5718670322586137,-0.1761088797186321,2.2198097162845754,-2.2218605276362724,-0.10774229247309083,2.0360367359260763,-0.8762014805119888,-3.133011061049935,-3.1289501804812243,2.3340187656670284,1.6731663201961604,2.0075548096019356,-2.942824781795515,-0.23044521979175817,-0.7247751118967249,-0.7876984272988699,-0.9665752164855138,-1.1516591802656762,0.550542574922847
487,1.367337019462558,0.6272900875255694,0.5552094861163833,0.7322161851784127,0.8456892246664091,0.380685691269043,-1.685701412372542,-1.3794682426937408,0.002947130593702998,-2.01787385589501,1.0766203912078844,0.9210495806866309,-2.9889666257914684,3.0089274692357124,0.1950811691814722,0.09543591854627251,-3.0831063417830333,0.8066696522948669,-0.9799087169957403,2.992951981876224,-1.9209281707816421,2.424520083541153,0.5421541139771695,2.111927274050852,0.31287534071462103,1.0047962126298795,2.935023141762675,2.4808039734753944,0.3247445989645856,1.2742730038960781,-0.15528289465742984,0.7317608445595408,-0.4281709165639495,1.2492390157276807,0.33589724119539327,2.76366193263492,-1.3483943874563082,-1.1979603594760009,1.3192123128812636,-2.979649345598267,2.907452144594716,-1.868181280507877,-0.04065324261205232,2.692201524053129,-2.3276688205287575,-0.10064633698843503,1.620250210759787,-1.7029700017530907,3.135725118124725,-2.9929935375688395,-1.2802074746339378,2.670952924060255,-0.8762456606706464,2.3000049931212745,1.8818684984444205,2.5536975752123197,2.832230639224437,1.9445822684809995,-0.26701631198407355,-0.4811599163444055,-1.5349626847725777,0.18141892978568894,0.6889124105541733
